EXCHANGE,UTC TIME,PRICE,TIMESTAMP
Bitmex,"Mar 8th, 2:59:41 pm",3871.50,1552024781249
Bitmex,"Mar 8th, 2:59:41 pm",3872.50,1552024781329
Bitmex,"Mar 8th, 2:59:41 pm",3871.50,1552024781408
Bitmex,"Mar 8th, 2:59:41 pm",3872.00,1552024781929
Bitmex,"Mar 8th, 2:59:42 pm",3871.50,1552024782055
Bitmex,"Mar 8th, 2:59:42 pm",3871.50,1552024782064
Bitmex,"Mar 8th, 2:59:42 pm",3871.50,1552024782076
Bitmex,"Mar 8th, 2:59:42 pm",3871.50,1552024782084
Bitmex,"Mar 8th, 2:59:42 pm",3871.50,1552024782196
Bitmex,"Mar 8th, 2:59:42 pm",3871.50,1552024782232
Bitmex,"Mar 8th, 2:59:42 pm",3871.50,1552024782232
Bitmex,"Mar 8th, 2:59:42 pm",3871.50,1552024782806
Bitmex,"Mar 8th, 2:59:42 pm",3871.50,1552024782806
Binance,"Sep 16th, 7:16:13 pm",3896.37,1552024782973
Binance,"Sep 16th, 7:16:13 pm",3896.37,1552024782973
Bitmex,"Mar 8th, 2:59:43 pm",3871.50,1552024783063
Bitmex,"Mar 8th, 2:59:43 pm",3871.50,1552024783072
Bitmex,"Mar 8th, 2:59:43 pm",3871.50,1552024783063
Bitmex,"Mar 8th, 2:59:43 pm",3871.50,1552024783072
Bitmex,"Mar 8th, 2:59:43 pm",3871.50,1552024783559
Bitmex,"Mar 8th, 2:59:43 pm",3871.50,1552024783559
Binance,"Sep 16th, 7:27:15 pm",3895.95,1552024783635
Binance,"Sep 16th, 7:27:15 pm",3895.95,1552024783635
Binance,"Sep 16th, 7:31:00 pm",3896.37,1552024783860
Binance,"Sep 16th, 7:31:00 pm",3896.37,1552024783860
Bitmex,"Mar 8th, 2:59:43 pm",3871.50,1552024783822
Bitmex,"Mar 8th, 2:59:43 pm",3871.50,1552024783822
Bitmex,"Mar 8th, 2:59:44 pm",3871.50,1552024784623
Binance,"Sep 16th, 7:46:55 pm",3896.39,1552024784815
Binance,"Sep 16th, 7:46:55 pm",3896.39,1552024784815
Bitmex,"Mar 8th, 2:59:44 pm",3871.50,1552024784623
Binance,"Sep 16th, 7:49:46 pm",3896.10,1552024784986
Binance,"Sep 16th, 7:49:46 pm",3896.10,1552024784986
Binance,"Sep 16th, 7:50:23 pm",3896.05,1552024785023
Binance,"Sep 16th, 7:50:23 pm",3896.05,1552024785023
Binance,"Sep 16th, 7:52:05 pm",3896.05,1552024785125
Binance,"Sep 16th, 7:52:05 pm",3896.05,1552024785125
Binance,"Sep 16th, 8:09:00 pm",3896.00,1552024786140
Binance,"Sep 16th, 8:09:00 pm",3896.00,1552024786140
Binance,"Sep 16th, 8:09:00 pm",3895.95,1552024786140
Binance,"Sep 16th, 8:09:00 pm",3895.95,1552024786140
Bitmex,"Mar 8th, 2:59:45 pm",3871.50,1552024785997
Bitmex,"Mar 8th, 2:59:45 pm",3871.50,1552024785997
Binance,"Sep 16th, 8:18:56 pm",3896.04,1552024786736
Binance,"Sep 16th, 8:18:56 pm",3896.04,1552024786736
Binance,"Sep 16th, 8:18:56 pm",3896.08,1552024786736
Binance,"Sep 16th, 8:18:56 pm",3896.08,1552024786736
Binance,"Sep 16th, 8:23:53 pm",3896.04,1552024787033
Binance,"Sep 16th, 8:23:53 pm",3896.04,1552024787033
Bitmex,"Mar 8th, 2:59:46 pm",3871.50,1552024786560
Bitmex,"Mar 8th, 2:59:46 pm",3871.50,1552024786560
Bitmex,"Mar 8th, 2:59:46 pm",3872.00,1552024786619
Bitmex,"Mar 8th, 2:59:46 pm",3871.50,1552024786626
Bitmex,"Mar 8th, 2:59:46 pm",3871.50,1552024786701
Bitmex,"Mar 8th, 2:59:46 pm",3872.00,1552024786619
Bitmex,"Mar 8th, 2:59:46 pm",3871.50,1552024786626
Bitmex,"Mar 8th, 2:59:46 pm",3871.50,1552024786701
Bitmex,"Mar 8th, 2:59:46 pm",3871.50,1552024786925
Bitmex,"Mar 8th, 2:59:46 pm",3871.50,1552024786925
Bitmex,"Mar 8th, 2:59:47 pm",3871.50,1552024787152
Bitmex,"Mar 8th, 2:59:47 pm",3871.50,1552024787152
Bitmex,"Mar 8th, 2:59:47 pm",3871.50,1552024787384
Bitmex,"Mar 8th, 2:59:47 pm",3871.50,1552024787384
Binance,"Sep 16th, 8:33:35 pm",3896.04,1552024787615
Binance,"Sep 16th, 8:33:35 pm",3896.04,1552024787615
Binance,"Sep 16th, 8:36:16 pm",3896.04,1552024787776
Binance,"Sep 16th, 8:36:16 pm",3896.04,1552024787776
Binance,"Sep 16th, 8:36:16 pm",3895.95,1552024787776
Binance,"Sep 16th, 8:36:16 pm",3895.95,1552024787776
Binance,"Sep 16th, 8:40:40 pm",3896.08,1552024788040
Binance,"Sep 16th, 8:40:40 pm",3896.08,1552024788040
Binance,"Sep 16th, 8:41:46 pm",3896.39,1552024788106
Binance,"Sep 16th, 8:41:46 pm",3896.39,1552024788106
Bitmex,"Mar 8th, 2:59:47 pm",3871.50,1552024787659
Bitmex,"Mar 8th, 2:59:47 pm",3871.50,1552024787659
Binance,"Sep 16th, 8:45:12 pm",3896.39,1552024788312
Binance,"Sep 16th, 8:45:12 pm",3896.39,1552024788312
Binance,"Sep 16th, 8:45:12 pm",3896.68,1552024788312
Binance,"Sep 16th, 8:45:12 pm",3896.68,1552024788312
Binance,"Sep 16th, 8:45:12 pm",3896.96,1552024788312
Binance,"Sep 16th, 8:45:12 pm",3896.96,1552024788312
Binance,"Sep 16th, 8:48:13 pm",3896.96,1552024788493
Binance,"Sep 16th, 8:48:13 pm",3896.96,1552024788493
Binance,"Sep 16th, 8:51:40 pm",3896.96,1552024788700
Binance,"Sep 16th, 8:51:40 pm",3896.96,1552024788700
Binance,"Sep 16th, 8:53:16 pm",3896.96,1552024788796
Binance,"Sep 16th, 8:53:16 pm",3896.96,1552024788796
Bitmex,"Mar 8th, 2:59:47 pm",3872.00,1552024787881
Binance,"Sep 16th, 8:55:16 pm",3896.96,1552024788916
Binance,"Sep 16th, 8:55:16 pm",3896.96,1552024788916
Bitmex,"Mar 8th, 2:59:47 pm",3872.00,1552024787881
Bitmex,"Mar 8th, 2:59:48 pm",3871.50,1552024788280
Bitmex,"Mar 8th, 2:59:49 pm",3871.50,1552024789150
Bitmex,"Mar 8th, 2:59:48 pm",3871.50,1552024788280
Bitmex,"Mar 8th, 2:59:49 pm",3871.50,1552024789150
Bitmex,"Mar 8th, 2:59:49 pm",3871.50,1552024789597
Bitmex,"Mar 8th, 2:59:49 pm",3871.50,1552024789597
Binance,"Sep 16th, 9:24:38 pm",3896.97,1552024790678
Binance,"Sep 16th, 9:24:38 pm",3896.97,1552024790678
Binance,"Sep 16th, 9:25:38 pm",3896.97,1552024790738
Binance,"Sep 16th, 9:25:38 pm",3896.97,1552024790738
Bitmex,"Mar 8th, 2:59:51 pm",3871.50,1552024791218
Bitmex,"Mar 8th, 2:59:51 pm",3871.50,1552024791218
Binance,"Sep 16th, 9:44:23 pm",3896.97,1552024791863
Binance,"Sep 16th, 9:44:23 pm",3896.97,1552024791863
Binance,"Sep 16th, 9:59:09 pm",3896.97,1552024792749
Binance,"Sep 16th, 9:59:09 pm",3896.97,1552024792749
Binance,"Sep 16th, 10:00:52 pm",3896.97,1552024792852
Binance,"Sep 16th, 10:00:52 pm",3896.97,1552024792852
Bitmex,"Mar 8th, 2:59:53 pm",3871.50,1552024793062
Bitmex,"Mar 8th, 2:59:53 pm",3871.50,1552024793062
Bitmex,"Mar 8th, 2:59:53 pm",3871.50,1552024793365
Bitmex,"Mar 8th, 2:59:53 pm",3871.50,1552024793365
Binance,"Sep 16th, 10:46:06 pm",3896.97,1552024795566
Binance,"Sep 16th, 10:46:06 pm",3896.97,1552024795566
Binance,"Sep 16th, 10:50:15 pm",3896.96,1552024795815
Binance,"Sep 16th, 10:50:15 pm",3896.15,1552024795815
Binance,"Sep 16th, 10:50:15 pm",3896.96,1552024795815
Binance,"Sep 16th, 10:50:15 pm",3896.15,1552024795815
Binance,"Sep 16th, 11:01:04 pm",3896.96,1552024796464
Binance,"Sep 16th, 11:01:04 pm",3896.96,1552024796464
Binance,"Sep 16th, 11:01:04 pm",3896.97,1552024796464
Binance,"Sep 16th, 11:01:04 pm",3896.97,1552024796464
Binance,"Sep 16th, 11:01:04 pm",3896.97,1552024796464
Binance,"Sep 16th, 11:01:04 pm",3896.97,1552024796464
Bitmex,"Mar 8th, 2:59:56 pm",3871.50,1552024796249
Binance,"Sep 16th, 11:05:00 pm",3896.96,1552024796700
Binance,"Sep 16th, 11:05:00 pm",3896.96,1552024796700
Bitmex,"Mar 8th, 2:59:56 pm",3871.50,1552024796249
Binance,"Sep 16th, 11:05:00 pm",3896.97,1552024796700
Binance,"Sep 16th, 11:05:00 pm",3896.97,1552024796700
Binance,"Sep 16th, 11:05:00 pm",3897.00,1552024796700
Binance,"Sep 16th, 11:05:00 pm",3897.00,1552024796700
Binance,"Sep 16th, 11:05:00 pm",3897.00,1552024796700
Binance,"Sep 16th, 11:06:22 pm",3897.43,1552024796782
Binance,"Sep 16th, 11:06:22 pm",3897.43,1552024796782
Binance,"Sep 16th, 11:05:00 pm",3897.00,1552024796700
Binance,"Sep 16th, 11:06:22 pm",3897.43,1552024796782
Binance,"Sep 16th, 11:06:22 pm",3897.43,1552024796782
Binance,"Sep 16th, 11:07:15 pm",3897.00,1552024796835
Binance,"Sep 16th, 11:07:15 pm",3897.00,1552024796835
Bitmex,"Mar 8th, 2:59:57 pm",3872.00,1552024797863
Bitmex,"Mar 8th, 2:59:57 pm",3872.00,1552024797863
Bitmex,"Mar 8th, 2:59:57 pm",3871.50,1552024797912
Bitmex,"Mar 8th, 2:59:57 pm",3871.50,1552024797912
Binance,"Sep 16th, 11:28:19 pm",3897.07,1552024798099
Binance,"Sep 16th, 11:28:19 pm",3897.07,1552024798099
Binance,"Sep 16th, 11:31:46 pm",3897.09,1552024798306
Binance,"Sep 16th, 11:31:46 pm",3897.09,1552024798306
Binance,"Sep 16th, 11:48:08 pm",3897.62,1552024799288
Binance,"Sep 16th, 11:48:08 pm",3897.62,1552024799288
Binance,"Sep 16th, 11:48:08 pm",3897.07,1552024799288
Binance,"Sep 16th, 11:48:08 pm",3897.07,1552024799288
Binance,"Sep 16th, 11:52:55 pm",3897.02,1552024799575
Binance,"Sep 16th, 11:52:55 pm",3897.02,1552024799575
Binance,"Sep 16th, 11:54:06 pm",3897.84,1552024799646
Binance,"Sep 16th, 11:54:06 pm",3897.90,1552024799646
Binance,"Sep 16th, 11:54:06 pm",3897.84,1552024799646
Binance,"Sep 16th, 11:54:06 pm",3897.90,1552024799646
Binance,"Sep 16th, 11:54:26 pm",3897.02,1552024799666
Binance,"Sep 16th, 11:54:26 pm",3897.02,1552024799666
Binance,"Sep 17th, 12:07:20 am",3897.90,1552024800440
Binance,"Sep 17th, 12:07:20 am",3897.90,1552024800440
Binance,"Sep 17th, 12:09:29 am",3897.03,1552024800569
Binance,"Sep 17th, 12:09:29 am",3897.03,1552024800569
Binance,"Sep 17th, 12:10:28 am",3897.90,1552024800628
Binance,"Sep 17th, 12:10:28 am",3897.90,1552024800628
Binance,"Sep 17th, 12:12:21 am",3897.90,1552024800741
Binance,"Sep 17th, 12:12:21 am",3897.90,1552024800741
Binance,"Sep 17th, 12:14:02 am",3897.03,1552024800842
Binance,"Sep 17th, 12:14:02 am",3897.03,1552024800842
Binance,"Sep 17th, 12:14:19 am",3897.90,1552024800859
Binance,"Sep 17th, 12:14:19 am",3897.90,1552024800859
Binance,"Sep 17th, 12:15:40 am",3897.02,1552024800940
Binance,"Sep 17th, 12:15:40 am",3897.02,1552024800940
Binance,"Sep 17th, 12:15:57 am",3897.90,1552024800957
Binance,"Sep 17th, 12:15:57 am",3897.90,1552024800957
Binance,"Sep 17th, 12:17:13 am",3897.90,1552024801033
Binance,"Sep 17th, 12:17:13 am",3897.90,1552024801033
Binance,"Sep 17th, 12:18:59 am",3897.90,1552024801139
Binance,"Sep 17th, 12:18:59 am",3897.90,1552024801139
Binance,"Sep 17th, 12:21:08 am",3897.90,1552024801268
Binance,"Sep 17th, 12:21:08 am",3897.90,1552024801268
Binance,"Sep 17th, 12:22:39 am",3897.90,1552024801359
Binance,"Sep 17th, 12:22:39 am",3897.90,1552024801359
Binance,"Sep 17th, 12:24:46 am",3897.90,1552024801486
Binance,"Sep 17th, 12:24:46 am",3897.90,1552024801486
Binance,"Sep 17th, 12:25:58 am",3897.90,1552024801558
Binance,"Sep 17th, 12:25:58 am",3897.90,1552024801558
Binance,"Sep 17th, 12:34:40 am",3897.06,1552024802080
Binance,"Sep 17th, 12:34:40 am",3897.06,1552024802080
Binance,"Sep 17th, 12:41:45 am",3897.07,1552024802505
Binance,"Sep 17th, 12:41:45 am",3897.07,1552024802505
Binance,"Sep 17th, 12:42:05 am",3897.48,1552024802525
Binance,"Sep 17th, 12:42:05 am",3897.48,1552024802525
Binance,"Sep 17th, 12:42:05 am",3897.48,1552024802525
Binance,"Sep 17th, 12:42:05 am",3897.48,1552024802525
Binance,"Sep 17th, 12:45:04 am",3897.08,1552024802704
Binance,"Sep 17th, 12:45:04 am",3897.08,1552024802704
Binance,"Sep 17th, 1:01:39 am",3897.07,1552024803699
Binance,"Sep 17th, 1:01:39 am",3897.07,1552024803699
Binance,"Sep 17th, 1:02:49 am",3897.07,1552024803769
Binance,"Sep 17th, 1:02:50 am",3897.89,1552024803770
Binance,"Sep 17th, 1:02:49 am",3897.07,1552024803769
Binance,"Sep 17th, 1:02:50 am",3897.89,1552024803770
Binance,"Sep 17th, 1:02:52 am",3897.07,1552024803772
Binance,"Sep 17th, 1:02:52 am",3897.07,1552024803772
Binance,"Sep 17th, 1:04:04 am",3897.07,1552024803844
Binance,"Sep 17th, 1:04:04 am",3897.07,1552024803844
Binance,"Sep 17th, 1:13:42 am",3897.07,1552024804422
Binance,"Sep 17th, 1:13:42 am",3897.07,1552024804422
Binance,"Sep 17th, 1:15:59 am",3897.07,1552024804559
Binance,"Sep 17th, 1:15:59 am",3897.07,1552024804559
Binance,"Sep 17th, 1:16:28 am",3897.07,1552024804588
Binance,"Sep 17th, 1:16:28 am",3897.07,1552024804588
Binance,"Sep 17th, 1:20:22 am",3897.88,1552024804822
Binance,"Sep 17th, 1:20:22 am",3897.88,1552024804822
Binance,"Sep 17th, 1:21:49 am",3897.07,1552024804909
Binance,"Sep 17th, 1:21:49 am",3897.07,1552024804909
Binance,"Sep 17th, 1:25:43 am",3897.07,1552024805143
Binance,"Sep 17th, 1:25:43 am",3897.07,1552024805143
Binance,"Sep 17th, 1:25:59 am",3897.07,1552024805159
Binance,"Sep 17th, 1:25:59 am",3897.07,1552024805159
Binance,"Sep 17th, 1:36:42 am",3897.88,1552024805802
Binance,"Sep 17th, 1:36:42 am",3897.88,1552024805802
Binance,"Sep 17th, 1:42:00 am",3897.09,1552024806120
Binance,"Sep 17th, 1:42:00 am",3897.09,1552024806120
Binance,"Sep 17th, 1:42:04 am",3897.58,1552024806124
Binance,"Sep 17th, 1:42:04 am",3897.58,1552024806124
Binance,"Sep 17th, 1:45:08 am",3897.07,1552024806308
Binance,"Sep 17th, 1:45:08 am",3897.07,1552024806308
Binance,"Sep 17th, 1:56:09 am",3897.07,1552024806969
Binance,"Sep 17th, 1:56:09 am",3897.07,1552024806969
Binance,"Sep 17th, 2:07:52 am",3897.86,1552024807672
Binance,"Sep 17th, 2:07:52 am",3897.86,1552024807672
Binance,"Sep 17th, 2:08:03 am",3897.86,1552024807683
Binance,"Sep 17th, 2:08:03 am",3897.86,1552024807683
Binance,"Sep 17th, 2:08:10 am",3897.86,1552024807690
Binance,"Sep 17th, 2:08:10 am",3897.86,1552024807690
Binance,"Sep 17th, 2:08:12 am",3897.86,1552024807692
Bitmex,"Mar 8th, 3:00:04 pm",3871.50,1552024804400
Binance,"Sep 17th, 2:08:12 am",3897.86,1552024807692
Binance,"Sep 17th, 2:08:12 am",3897.87,1552024807692
Binance,"Sep 17th, 2:08:12 am",3897.87,1552024807692
Bitmex,"Mar 8th, 3:00:04 pm",3871.50,1552024804400
Bitmex,"Mar 8th, 3:00:04 pm",3871.50,1552024804460
Binance,"Sep 17th, 2:14:31 am",3897.07,1552024808071
Binance,"Sep 17th, 2:14:31 am",3897.03,1552024808071
Binance,"Sep 17th, 2:14:31 am",3897.07,1552024808071
Binance,"Sep 17th, 2:14:31 am",3897.02,1552024808071
Binance,"Sep 17th, 2:14:31 am",3897.00,1552024808071
Binance,"Sep 17th, 2:14:31 am",3897.03,1552024808071
Binance,"Sep 17th, 2:14:31 am",3897.02,1552024808071
Binance,"Sep 17th, 2:14:31 am",3897.00,1552024808071
Binance,"Sep 17th, 2:14:31 am",3897.00,1552024808071
Binance,"Sep 17th, 2:14:31 am",3896.19,1552024808071
Bitmex,"Mar 8th, 3:00:04 pm",3871.50,1552024804460
Binance,"Sep 17th, 2:14:49 am",3896.19,1552024808089
Binance,"Sep 17th, 2:14:31 am",3897.00,1552024808071
Binance,"Sep 17th, 2:14:31 am",3896.19,1552024808071
Binance,"Sep 17th, 2:14:49 am",3896.19,1552024808089
Bitmex,"Mar 8th, 3:00:04 pm",3872.00,1552024804802
Bitmex,"Mar 8th, 3:00:04 pm",3872.00,1552024804802
Binance,"Sep 17th, 2:16:36 am",3896.20,1552024808196
Binance,"Sep 17th, 2:16:36 am",3896.20,1552024808196
Bitmex,"Mar 8th, 3:00:04 pm",3872.00,1552024804898
Bitmex,"Mar 8th, 3:00:04 pm",3871.50,1552024804920
Bitmex,"Mar 8th, 3:00:04 pm",3872.00,1552024804898
Bitmex,"Mar 8th, 3:00:04 pm",3872.00,1552024804954
Bitmex,"Mar 8th, 3:00:04 pm",3871.50,1552024804920
Bitmex,"Mar 8th, 3:00:04 pm",3872.00,1552024804954
Bitmex,"Mar 8th, 3:00:05 pm",3872.00,1552024805211
Bitmex,"Mar 8th, 3:00:05 pm",3872.00,1552024805211
Bitmex,"Mar 8th, 3:00:05 pm",3872.00,1552024805331
Bitmex,"Mar 8th, 3:00:05 pm",3872.00,1552024805331
Binance,"Sep 17th, 2:21:03 am",3897.83,1552024808463
Binance,"Sep 17th, 2:21:03 am",3897.85,1552024808463
Binance,"Sep 17th, 2:21:03 am",3897.83,1552024808463
Binance,"Sep 17th, 2:21:03 am",3897.85,1552024808463
Bitmex,"Mar 8th, 3:00:05 pm",3872.00,1552024805413
Bitmex,"Mar 8th, 3:00:05 pm",3872.00,1552024805425
Bitmex,"Mar 8th, 3:00:05 pm",3872.00,1552024805413
Bitmex,"Mar 8th, 3:00:05 pm",3872.00,1552024805425
Bitmex,"Mar 8th, 3:00:05 pm",3872.00,1552024805589
Bitmex,"Mar 8th, 3:00:05 pm",3872.00,1552024805589
Bitmex,"Mar 8th, 3:00:05 pm",3872.00,1552024805716
Bitmex,"Mar 8th, 3:00:05 pm",3872.00,1552024805716
Bitmex,"Mar 8th, 3:00:05 pm",3872.00,1552024805742
Bitmex,"Mar 8th, 3:00:05 pm",3872.00,1552024805742
Bitmex,"Mar 8th, 3:00:05 pm",3872.00,1552024805760
Bitmex,"Mar 8th, 3:00:05 pm",3872.00,1552024805760
Bitmex,"Mar 8th, 3:00:05 pm",3872.00,1552024805788
Bitmex,"Mar 8th, 3:00:05 pm",3872.00,1552024805788
Binance,"Sep 17th, 2:29:38 am",3897.85,1552024808978
Binance,"Sep 17th, 2:29:38 am",3897.85,1552024808978
Binance,"Sep 17th, 2:30:00 am",3897.85,1552024809000
Binance,"Sep 17th, 2:30:00 am",3897.85,1552024809000
Binance,"Sep 17th, 2:30:22 am",3897.85,1552024809022
Binance,"Sep 17th, 2:30:22 am",3897.85,1552024809022
Binance,"Sep 17th, 2:50:03 am",3896.21,1552024810203
Binance,"Sep 17th, 2:50:03 am",3896.21,1552024810203
Bitmex,"Mar 8th, 3:00:07 pm",3872.00,1552024807167
Bitmex,"Mar 8th, 3:00:07 pm",3872.00,1552024807184
Bitmex,"Mar 8th, 3:00:07 pm",3872.00,1552024807167
Bitmex,"Mar 8th, 3:00:07 pm",3872.00,1552024807184
Bitmex,"Mar 8th, 3:00:09 pm",3872.00,1552024809335
Bitmex,"Mar 8th, 3:00:09 pm",3872.00,1552024809381
Binance,"Sep 17th, 2:56:04 am",3897.08,1552024810564
Binance,"Sep 17th, 2:56:04 am",3897.84,1552024810564
Binance,"Sep 17th, 2:56:04 am",3897.08,1552024810564
Binance,"Sep 17th, 2:56:04 am",3897.84,1552024810564
Bitmex,"Mar 8th, 3:00:09 pm",3872.00,1552024809335
Bitmex,"Mar 8th, 3:00:09 pm",3872.00,1552024809381
Binance,"Sep 17th, 3:15:33 am",3896.23,1552024811733
Binance,"Sep 17th, 3:15:33 am",3896.23,1552024811733
Binance,"Sep 17th, 3:23:00 am",3896.65,1552024812180
Binance,"Sep 17th, 3:23:00 am",3896.65,1552024812180
Binance,"Sep 17th, 3:23:56 am",3896.56,1552024812236
Binance,"Sep 17th, 3:23:56 am",3896.56,1552024812236
Bitmex,"Mar 8th, 3:00:09 pm",3872.00,1552024809909
Bitmex,"Mar 8th, 3:00:09 pm",3872.00,1552024809909
Binance,"Sep 17th, 3:29:46 am",3897.57,1552024812586
Binance,"Sep 17th, 3:29:46 am",3897.58,1552024812586
Binance,"Sep 17th, 3:29:46 am",3897.57,1552024812586
Binance,"Sep 17th, 3:29:46 am",3897.61,1552024812586
Binance,"Sep 17th, 3:29:46 am",3897.58,1552024812586
Binance,"Sep 17th, 3:29:46 am",3897.61,1552024812586
Bitmex,"Mar 8th, 3:00:10 pm",3872.00,1552024810181
Bitmex,"Mar 8th, 3:00:10 pm",3872.00,1552024810181
Bitmex,"Mar 8th, 3:00:10 pm",3872.00,1552024810333
Bitmex,"Mar 8th, 3:00:10 pm",3872.00,1552024810333
Binance,"Sep 17th, 3:42:15 am",3896.59,1552024813335
Binance,"Sep 17th, 3:42:15 am",3896.59,1552024813335
Bitmex,"Mar 8th, 3:00:10 pm",3872.00,1552024810920
Bitmex,"Mar 8th, 3:00:11 pm",3872.00,1552024811174
Bitmex,"Mar 8th, 3:00:11 pm",3872.00,1552024811374
Bitmex,"Mar 8th, 3:00:11 pm",3872.00,1552024811411
Bitmex,"Mar 8th, 3:00:12 pm",3872.00,1552024812685
Bitmex,"Mar 8th, 3:00:10 pm",3872.00,1552024810920
Bitmex,"Mar 8th, 3:00:13 pm",3872.00,1552024813261
Bitmex,"Mar 8th, 3:00:11 pm",3872.00,1552024811174
Bitmex,"Mar 8th, 3:00:11 pm",3872.00,1552024811374
Bitmex,"Mar 8th, 3:00:11 pm",3872.00,1552024811411
Binance,"Sep 17th, 3:47:21 am",3897.60,1552024813641
Binance,"Sep 17th, 3:47:21 am",3897.60,1552024813641
Bitmex,"Mar 8th, 3:00:12 pm",3872.00,1552024812685
Bitmex,"Mar 8th, 3:00:13 pm",3872.00,1552024813261
Bitmex,"Mar 8th, 3:00:13 pm",3871.50,1552024813711
Bitmex,"Mar 8th, 3:00:13 pm",3871.50,1552024813711
Bitmex,"Mar 8th, 3:00:13 pm",3872.00,1552024813774
Bitmex,"Mar 8th, 3:00:13 pm",3872.00,1552024813774
Bitmex,"Mar 8th, 3:00:14 pm",3872.00,1552024814041
Bitmex,"Mar 8th, 3:00:14 pm",3872.00,1552024814041
Binance,"Sep 17th, 4:08:45 am",3896.59,1552024814925
Binance,"Sep 17th, 4:08:45 am",3896.59,1552024814925
Bitmex,"Mar 8th, 3:00:15 pm",3872.00,1552024815348
Bitmex,"Mar 8th, 3:00:15 pm",3872.00,1552024815348
Bitmex,"Mar 8th, 3:00:15 pm",3871.50,1552024815394
Bitmex,"Mar 8th, 3:00:15 pm",3871.50,1552024815394
Binance,"Sep 17th, 4:26:02 am",3896.59,1552024815962
Binance,"Sep 17th, 4:26:02 am",3896.59,1552024815962
Binance,"Sep 17th, 4:26:02 am",3896.58,1552024815962
Binance,"Sep 17th, 4:26:02 am",3896.58,1552024815962
Binance,"Sep 17th, 4:26:02 am",3896.24,1552024815962
Binance,"Sep 17th, 4:26:02 am",3896.24,1552024815962
Binance,"Sep 17th, 4:28:18 am",3896.21,1552024816098
Binance,"Sep 17th, 4:28:18 am",3896.21,1552024816098
Binance,"Sep 17th, 4:28:30 am",3896.21,1552024816110
Binance,"Sep 17th, 4:28:30 am",3896.21,1552024816110
Binance,"Sep 17th, 4:31:32 am",3896.21,1552024816292
Binance,"Sep 17th, 4:31:32 am",3896.21,1552024816292
Binance,"Sep 17th, 4:31:40 am",3896.21,1552024816300
Binance,"Sep 17th, 4:31:40 am",3896.21,1552024816300
Binance,"Sep 17th, 4:39:25 am",3896.21,1552024816765
Binance,"Sep 17th, 4:39:25 am",3896.21,1552024816765
Bitmex,"Mar 8th, 3:00:17 pm",3872.00,1552024817136
Bitmex,"Mar 8th, 3:00:17 pm",3872.00,1552024817136
Bitmex,"Mar 8th, 3:00:17 pm",3872.00,1552024817506
Binance,"Sep 17th, 4:56:15 am",3896.21,1552024817775
Binance,"Sep 17th, 4:56:15 am",3896.21,1552024817775
Bitmex,"Mar 8th, 3:00:17 pm",3872.00,1552024817506
Binance,"Sep 17th, 5:22:01 am",3896.21,1552024819321
Binance,"Sep 17th, 5:22:01 am",3896.21,1552024819321
Bitmex,"Mar 8th, 3:00:19 pm",3872.00,1552024819617
Bitmex,"Mar 8th, 3:00:19 pm",3872.00,1552024819617
Binance,"Sep 17th, 5:36:04 am",3896.20,1552024820164
Binance,"Sep 17th, 5:36:04 am",3896.20,1552024820164
Binance,"Sep 17th, 5:36:04 am",3896.20,1552024820164
Binance,"Sep 17th, 5:36:04 am",3896.20,1552024820164
Binance,"Sep 17th, 5:42:53 am",3896.00,1552024820573
Binance,"Sep 17th, 5:42:53 am",3895.96,1552024820573
Binance,"Sep 17th, 5:42:53 am",3896.00,1552024820573
Binance,"Sep 17th, 5:42:53 am",3895.96,1552024820573
